date,home_team,away_team,home_score,away_score,tournament,neutral
2010-01-04,Senegal,Mexico,0,0,Qualifier,False
2010-01-07,South Korea,England,2,0,UEFA Euro,False
2010-01-10,Senegal,England,3,0,UEFA Euro,False
2010-01-26,Morocco,Switzerland,0,3,Friendly,False
2010-02-02,France,Japan,1,1,UEFA Euro,True
2010-02-07,Belgium,England,0,2,FIFA World Cup,True
2010-02-16,Uruguay,Mexico,3,0,Qualifier,True
2010-02-19,Morocco,Spain,2,0,Qualifier,False
2010-02-25,Denmark,Senegal,1,1,Friendly,False
2010-02-28,Switzerland,Japan,1,0,UEFA Euro,True
2010-02-28,Denmark,France,1,2,Friendly,True
2010-03-01,Switzerland,Croatia,2,0,Friendly,True
2010-03-07,South Korea,Portugal,1,1,UEFA Euro,False
2010-03-08,Spain,Argentina,0,2,Friendly,False
2010-03-18,France,Denmark,1,1,Friendly,False
2010-03-19,Switzerland,Croatia,1,1,Friendly,False
2010-03-21,Spain,USA,1,0,Qualifier,False
2010-03-22,Portugal,Switzerland,2,2,Qualifier,True
2010-03-23,Switzerland,Belgium,0,0,FIFA World Cup,True
2010-03-27,Germany,Denmark,1,1,Friendly,False
2010-03-30,Senegal,Netherlands,0,1,Friendly,False
2010-04-02,Croatia,USA,1,0,Friendly,False
2010-04-02,Switzerland,Belgium,0,1,Qualifier,False
2010-04-03,Belgium,USA,3,0,Copa America,True
2010-04-03,Senegal,Japan,1,1,UEFA Euro,False
2010-04-05,England,Portugal,4,0,Friendly,False
2010-04-08,England,Germany,1,1,Qualifier,False
2010-04-11,Senegal,South Korea,2,1,FIFA World Cup,True
2010-04-11,Belgium,Mexico,0,1,Friendly,False
2010-04-12,Germany,Belgium,1,1,FIFA World Cup,True
2010-04-13,Switzerland,Denmark,0,0,UEFA Euro,True
2010-04-14,Uruguay,Belgium,0,2,Friendly,True
2010-04-17,USA,Switzerland,1,2,Copa America,False
2010-04-20,Croatia,Belgium,1,1,UEFA Euro,False
2010-04-22,Brazil,Belgium,1,0,UEFA Euro,False
2010-04-22,Brazil,Spain,0,0,Friendly,False
2010-04-24,South Korea,Brazil,3,0,FIFA World Cup,True
2010-04-24,Portugal,Switzerland,1,2,Friendly,False
2010-04-29,Netherlands,Belgium,1,1,Copa America,False
2010-05-01,Spain,Mexico,2,3,Friendly,False
2010-05-01,Uruguay,Switzerland,3,0,Friendly,False
2010-05-03,France,Argentina,1,1,Friendly,False
2010-05-13,Morocco,Croatia,3,1,Copa America,False
2010-05-20,Senegal,Brazil,0,1,Friendly,True
2010-05-23,Italy,Brazil,1,1,UEFA Euro,False
2010-05-25,France,Japan,1,0,Friendly,True
2010-05-27,South Korea,Denmark,1,2,Copa America,True
2010-05-30,England,Japan,4,0,UEFA Euro,True
2010-05-31,Germany,Switzerland,0,1,Friendly,False
2010-06-02,Croatia,Argentina,2,1,Friendly,False
2010-06-04,Mexico,USA,3,0,Friendly,False
2010-06-08,Mexico,Portugal,0,0,Friendly,False
2010-06-09,Morocco,Belgium,1,0,Friendly,True
2010-06-10,Uruguay,Croatia,1,1,FIFA World Cup,True
2010-06-11,Senegal,Croatia,1,1,Qualifier,False
2010-06-18,Brazil,Italy,0,0,Friendly,False
2010-06-24,Brazil,Portugal,0,0,Friendly,False
2010-06-30,England,Denmark,1,1,Friendly,False
2010-06-30,Belgium,France,1,2,Friendly,True
2010-07-04,Germany,Argentina,0,0,UEFA Euro,False
2010-07-05,Switzerland,France,3,2,Friendly,False
2010-07-07,Morocco,Uruguay,0,0,UEFA Euro,False
2010-07-12,Mexico,Netherlands,2,1,Friendly,False
2010-07-18,Denmark,Spain,0,3,Copa America,False
2010-07-21,South Korea,Denmark,0,0,Qualifier,False
2010-07-22,Japan,South Korea,0,1,Friendly,False
2010-07-23,USA,Belgium,2,1,Friendly,False
2010-07-24,Denmark,Uruguay,1,0,Qualifier,False
2010-07-27,Morocco,USA,2,1,Friendly,True
2010-08-03,South Korea,Portugal,0,0,Copa America,False
2010-08-04,Uruguay,Mexico,1,0,Qualifier,True
2010-08-08,Croatia,South Korea,1,0,Qualifier,True
2010-08-08,Argentina,South Korea,0,0,Friendly,False
2010-08-08,Switzerland,Morocco,1,2,UEFA Euro,False
2010-08-09,Spain,Senegal,0,0,Friendly,True
2010-08-09,Germany,England,0,2,Friendly,False
2010-08-14,Germany,Japan,2,1,Friendly,False
2010-08-18,Portugal,Denmark,1,1,Friendly,True
2010-08-21,Senegal,USA,2,1,Friendly,False
2010-08-22,USA,Croatia,1,1,FIFA World Cup,True
2010-08-24,Argentina,Japan,1,0,Friendly,False
2010-08-26,Germany,Belgium,0,2,Friendly,False
2010-08-29,France,Italy,1,1,FIFA World Cup,True
2010-08-31,Japan,England,1,0,Friendly,True
2010-09-01,Argentina,Belgium,2,0,Copa America,False
2010-09-04,Argentina,Germany,1,0,Copa America,False
2010-09-04,Senegal,Spain,3,0,FIFA World Cup,True
2010-09-18,France,Germany,2,0,Friendly,False
2010-09-18,Japan,Senegal,0,0,Qualifier,False
2010-09-19,Netherlands,Croatia,2,1,FIFA World Cup,True
2010-09-19,Portugal,Italy,2,1,Qualifier,False
2010-09-23,Belgium,Portugal,1,2,Qualifier,False
2010-10-10,Uruguay,Germany,2,1,Friendly,False
2010-10-12,Belgium,Uruguay,3,0,Qualifier,False
2010-10-17,Netherlands,USA,1,1,UEFA Euro,False
2010-10-18,Mexico,Italy,1,0,UEFA Euro,False
2010-10-20,Mexico,Uruguay,0,0,Copa America,False
2010-10-23,Japan,Denmark,1,1,Friendly,False
2010-10-24,Italy,Croatia,4,2,Friendly,True
2010-10-29,Portugal,Germany,2,1,UEFA Euro,False
2010-10-29,Uruguay,Senegal,1,0,Friendly,True
2010-11-01,Brazil,Switzerland,1,1,FIFA World Cup,True
2010-11-02,Spain,Belgium,1,2,UEFA Euro,False
2010-11-06,USA,Spain,0,1,FIFA World Cup,True
2010-11-12,Germany,Japan,2,0,UEFA Euro,False
2010-11-14,Brazil,Portugal,0,0,FIFA World Cup,True
2010-11-15,Croatia,England,1,1,Qualifier,False
2010-11-16,Switzerland,Japan,1,1,Friendly,False
2010-11-17,Morocco,Senegal,0,0,FIFA World Cup,True
2010-11-19,Italy,Belgium,1,0,Copa America,False
2010-11-19,England,Denmark,1,1,Friendly,True
2010-11-20,Senegal,England,4,0,Qualifier,False
2010-11-20,Morocco,France,1,1,Qualifier,False
2010-11-21,Belgium,Denmark,0,1,FIFA World Cup,True
2010-11-24,Germany,England,4,0,Qualifier,False
2010-11-29,Uruguay,Switzerland,1,0,Qualifier,False
2010-12-02,South Korea,Japan,0,1,FIFA World Cup,True
2010-12-02,Netherlands,Brazil,1,0,Friendly,False
2010-12-03,Mexico,USA,1,2,FIFA World Cup,True
2010-12-08,Germany,Netherlands,0,3,Friendly,False
2010-12-10,Uruguay,Japan,1,3,Friendly,False
2010-12-15,Spain,Netherlands,3,0,Qualifier,False
2010-12-20,France,Switzerland,3,1,Copa America,True
2010-12-20,Belgium,Spain,1,0,Copa America,False
2010-12-20,South Korea,Portugal,1,1,Friendly,True
2010-12-23,Japan,Brazil,1,0,Friendly,False
2010-12-26,USA,Belgium,0,0,UEFA Euro,False
2010-12-28,Senegal,France,0,2,Qualifier,False
2011-01-01,Switzerland,Spain,2,1,Qualifier,False
2011-01-01,France,Denmark,2,1,Copa America,False
2011-01-05,Argentina,Brazil,2,0,Friendly,False
2011-01-10,South Korea,Croatia,1,1,Friendly,True
2011-01-15,South Korea,Senegal,4,1,Friendly,False
2011-01-16,Spain,Denmark,3,3,Friendly,True
2011-01-18,England,Argentina,2,0,FIFA World Cup,True
2011-01-27,Senegal,Switzerland,1,0,Friendly,False
2011-01-27,South Korea,Mexico,0,0,Friendly,False
2011-01-31,Switzerland,Croatia,1,1,Qualifier,False
2011-02-02,Spain,Brazil,4,1,Friendly,False
2011-02-02,Germany,Mexico,1,0,Friendly,False
2011-02-04,Netherlands,Spain,1,1,Qualifier,False
2011-02-05,Mexico,Denmark,0,1,Friendly,False
2011-02-05,Croatia,Netherlands,1,2,Friendly,False
2011-02-08,Mexico,Germany,1,1,FIFA World Cup,True
2011-02-22,Brazil,USA,2,0,Friendly,True
2011-02-24,England,Switzerland,0,2,UEFA Euro,False
2011-02-26,Argentina,Denmark,1,3,Qualifier,False
2011-03-01,USA,Spain,0,2,Copa America,False
2011-03-01,Switzerland,Netherlands,0,2,Copa America,False
2011-03-02,Brazil,Switzerland,0,1,UEFA Euro,False
2011-03-08,Argentina,Switzerland,0,0,Friendly,False
2011-03-09,Switzerland,Japan,0,2,Friendly,False
2011-03-11,Italy,Belgium,0,4,Copa America,False
2011-03-18,Morocco,Denmark,2,1,Friendly,False
2011-03-19,USA,Netherlands,0,0,Friendly,False
2011-03-22,South Korea,Uruguay,1,2,Friendly,False
2011-03-23,Netherlands,Portugal,1,1,Copa America,False
2011-03-23,Japan,France,0,0,Friendly,False
2011-03-25,Senegal,Croatia,1,2,UEFA Euro,False
2011-03-26,Morocco,Uruguay,2,0,Copa America,True
2011-03-26,South Korea,Netherlands,0,1,Friendly,True
2011-03-27,USA,Argentina,0,1,Friendly,False
2011-04-03,Argentina,France,1,0,Qualifier,False
2011-04-03,Mexico,Belgium,1,0,UEFA Euro,False
2011-04-04,South Korea,Senegal,1,0,Friendly,False
2011-04-05,Belgium,France,0,1,UEFA Euro,False
2011-04-06,Japan,Argentina,0,1,Qualifier,True
2011-04-07,Uruguay,France,1,0,Copa America,False
2011-04-10,Germany,France,2,0,Friendly,False
2011-04-10,Argentina,South Korea,1,2,Friendly,False
2011-04-10,Uruguay,Portugal,1,0,Friendly,False
2011-04-14,Netherlands,Morocco,0,3,Qualifier,False
2011-04-17,Morocco,Spain,1,1,Friendly,False
2011-04-17,Portugal,Senegal,1,1,Qualifier,False
2011-04-17,Switzerland,Brazil,1,0,Copa America,False
2011-04-19,Denmark,Switzerland,0,0,Friendly,False
2011-04-20,Japan,Croatia,1,0,UEFA Euro,False
2011-04-22,Switzerland,USA,0,0,Friendly,False
2011-04-22,Mexico,Morocco,3,2,FIFA World Cup,True
2011-04-28,Croatia,England,1,1,Qualifier,False
2011-04-28,England,France,2,0,Copa America,False
2011-05-09,Croatia,Morocco,2,1,Friendly,False
2011-05-10,Spain,Uruguay,2,0,Friendly,False
2011-05-11,South Korea,Japan,1,1,Qualifier,False
2011-05-11,England,Spain,0,1,Copa America,False
2011-05-11,Netherlands,Uruguay,1,3,UEFA Euro,False
2011-05-13,Japan,Mexico,0,1,Friendly,False
2011-05-17,Portugal,Croatia,1,0,Friendly,False
2011-05-19,Mexico,England,2,0,Friendly,False
2011-05-20,Senegal,USA,2,1,Friendly,False
2011-05-21,Brazil,USA,1,0,Friendly,False
2011-05-24,Morocco,Netherlands,2,1,Copa America,False
2011-05-25,Denmark,USA,1,1,Friendly,False
2011-05-25,Spain,England,1,1,FIFA World Cup,True
2011-05-29,Belgium,Brazil,1,1,FIFA World Cup,True
2011-05-30,Uruguay,England,2,0,Friendly,False
2011-06-01,Spain,Croatia,0,1,Friendly,False
2011-06-04,England,USA,0,0,UEFA Euro,False
2011-06-07,Netherlands,South Korea,0,2,Friendly,False
2011-06-11,Mexico,Spain,0,1,Friendly,True
2011-06-15,England,Mexico,1,1,Friendly,False
2011-06-16,England,Croatia,1,0,Qualifier,False
2011-06-19,Belgium,Spain,3,1,Friendly,False
2011-06-22,France,Japan,0,0,FIFA World Cup,True
2011-06-24,USA,Argentina,1,1,Friendly,False
2011-06-26,France,South Korea,1,1,Friendly,False
2011-07-06,Senegal,Netherlands,2,2,FIFA World Cup,True
2011-07-09,USA,South Korea,1,0,Friendly,False
2011-07-11,Belgium,Argentina,1,0,Friendly,False
2011-07-11,France,Switzerland,1,0,Qualifier,True
2011-07-11,Portugal,France,1,1,FIFA World Cup,True
2011-07-12,Uruguay,Argentina,1,0,UEFA Euro,True
2011-07-13,Uruguay,South Korea,0,0,FIFA World Cup,True
2011-07-15,Belgium,Italy,2,1,Copa America,True
2011-07-18,England,Germany,0,2,Friendly,False
2011-07-21,Denmark,Mexico,1,0,Friendly,False
2011-07-27,Spain,Argentina,2,0,FIFA World Cup,True
2011-07-31,Denmark,Japan,0,0,Friendly,False
2011-08-01,Brazil,Germany,2,1,Friendly,False
2011-08-04,Japan,Morocco,0,0,FIFA World Cup,True
2011-08-07,Portugal,Belgium,0,1,UEFA Euro,False
2011-08-08,South Korea,Netherlands,1,0,UEFA Euro,True
2011-08-09,Netherlands,Mexico,3,0,Qualifier,True
2011-08-10,Mexico,Germany,1,0,Friendly,False
2011-08-11,Spain,Mexico,1,0,Qualifier,True
2011-08-11,Netherlands,Morocco,3,1,Qualifier,False
2011-08-12,Japan,Uruguay,2,2,Friendly,False
2011-08-17,Mexico,Italy,2,0,Qualifier,False
2011-08-17,England,Netherlands,2,1,UEFA Euro,False
2011-08-19,Argentina,USA,1,1,Friendly,False
2011-08-19,South Korea,Denmark,1,0,Friendly,False
2011-08-25,Japan,Spain,3,2,Friendly,False
2011-08-28,Belgium,Portugal,2,1,UEFA Euro,False
2011-08-29,France,USA,1,2,Friendly,False
2011-08-30,Morocco,Mexico,1,0,Friendly,False
2011-09-03,England,Brazil,1,2,FIFA World Cup,True
2011-09-07,South Korea,Switzerland,0,1,Friendly,False
2011-09-10,South Korea,Switzerland,0,0,Friendly,False
2011-09-11,Portugal,England,0,0,Friendly,False
2011-09-14,Croatia,Portugal,1,1,UEFA Euro,False
2011-09-19,Japan,Denmark,2,0,FIFA World Cup,True
2011-09-22,Belgium,Netherlands,1,1,FIFA World Cup,True
2011-09-23,Netherlands,Spain,0,0,Friendly,True
2011-09-24,France,USA,1,1,Copa America,False
2011-09-27,Denmark,South Korea,1,0,Friendly,False
2011-09-28,Croatia,England,1,2,UEFA Euro,True
2011-09-28,Senegal,France,1,1,Friendly,True
2011-10-01,Uruguay,Brazil,0,0,Qualifier,False
2011-10-06,USA,France,2,0,Qualifier,False
2011-10-08,Morocco,Croatia,1,0,FIFA World Cup,True
2011-10-09,Mexico,Senegal,1,0,Friendly,False
2011-10-10,Belgium,Brazil,2,0,Friendly,False
2011-10-10,Netherlands,Japan,0,1,Friendly,False
2011-10-11,Argentina,Portugal,1,1,Friendly,False
2011-10-17,South Korea,France,1,2,UEFA Euro,False
2011-10-25,Senegal,Switzerland,2,0,Qualifier,True
2011-10-26,Germany,Belgium,0,0,Friendly,False
2011-10-26,USA,Brazil,1,4,Friendly,False
2011-10-29,Italy,USA,3,1,FIFA World Cup,True
2011-11-07,Spain,Brazil,4,3,FIFA World Cup,True
2011-11-08,Croatia,Italy,1,1,Copa America,False
2011-11-08,Croatia,Germany,0,1,Copa America,False
2011-11-11,Denmark,Croatia,0,2,Copa America,False
2011-11-12,Argentina,Croatia,1,0,UEFA Euro,False
2011-11-18,Belgium,Netherlands,0,1,Qualifier,False
2011-11-25,Denmark,Switzerland,3,0,Copa America,False
2011-12-02,Japan,Portugal,2,2,Copa America,False
2011-12-03,Portugal,Morocco,2,2,Friendly,True
2011-12-03,Spain,Morocco,1,1,FIFA World Cup,True
2011-12-04,Italy,Croatia,1,1,Friendly,False
2011-12-05,South Korea,France,1,3,Friendly,False
2011-12-05,Belgium,France,0,1,Friendly,True
2011-12-07,Spain,Switzerland,1,0,Friendly,False
2011-12-07,Switzerland,USA,0,1,Friendly,False
2011-12-07,Japan,Morocco,3,0,Qualifier,False
2011-12-09,Uruguay,Spain,1,2,Qualifier,False
2011-12-11,Argentina,Belgium,2,0,Copa America,False
2011-12-13,Netherlands,Spain,1,2,Friendly,False
2011-12-16,Denmark,South Korea,1,0,Copa America,True
2011-12-18,Croatia,Morocco,2,1,Friendly,False
2011-12-28,Croatia,Morocco,1,0,Friendly,False
2011-12-28,Portugal,USA,1,0,Qualifier,False
2011-12-31,Belgium,South Korea,1,0,UEFA Euro,True
2012-01-02,South Korea,Belgium,0,0,Friendly,False
2012-01-03,England,France,4,2,FIFA World Cup,True
2012-01-04,Spain,Netherlands,1,1,FIFA World Cup,True
2012-01-08,Mexico,Germany,1,2,Qualifier,False
2012-01-09,Germany,Switzerland,1,0,Friendly,False
2012-01-13,Germany,Mexico,0,0,FIFA World Cup,True
2012-01-13,Switzerland,Argentina,1,0,FIFA World Cup,True
2012-01-13,Japan,Switzerland,2,1,UEFA Euro,True
2012-01-13,Belgium,Spain,1,1,Friendly,False
2012-01-16,Japan,Brazil,0,1,Copa America,False
2012-01-18,Italy,Croatia,0,1,Qualifier,False
2012-01-26,Denmark,Spain,0,1,Copa America,False
2012-01-30,Senegal,Switzerland,0,2,Friendly,False
2012-01-31,Morocco,Denmark,4,0,Friendly,False
2012-01-31,England,France,0,2,Friendly,False
2012-02-01,Germany,Uruguay,1,1,Friendly,False
2012-02-09,Senegal,Spain,1,1,Friendly,False
2012-02-09,Morocco,England,0,0,UEFA Euro,True
2012-02-11,Senegal,England,2,2,UEFA Euro,False
2012-02-12,Morocco,Senegal,2,2,Friendly,False
2012-02-15,Croatia,Senegal,1,1,Qualifier,False
2012-02-16,Senegal,Croatia,1,0,FIFA World Cup,True
2012-02-18,Portugal,Germany,0,1,Friendly,True
2012-02-22,Croatia,Japan,0,0,Friendly,False
2012-02-27,Germany,France,2,2,Friendly,True
2012-03-04,Switzerland,Spain,2,1,Friendly,False
2012-03-05,Japan,Netherlands,3,0,Friendly,False
2012-03-05,Uruguay,England,0,0,Friendly,True
2012-03-12,France,England,0,3,Friendly,False
2012-03-15,Japan,Mexico,2,2,Friendly,False
2012-03-17,Spain,Portugal,1,0,Qualifier,False
2012-03-24,France,England,1,2,Qualifier,False
2012-03-24,Portugal,Uruguay,3,1,Qualifier,True
2012-03-27,England,Croatia,1,0,FIFA World Cup,True
2012-03-27,Spain,Germany,3,1,Qualifier,False
2012-03-29,Switzerland,USA,1,0,Friendly,False
2012-03-29,Belgium,Argentina,2,0,Friendly,False
2012-04-05,Spain,Japan,0,0,FIFA World Cup,True
2012-04-11,France,Morocco,3,0,Friendly,False
2012-04-11,Germany,Switzerland,1,0,Friendly,False
2012-04-18,England,Uruguay,0,0,Friendly,False
2012-04-19,Italy,Denmark,1,0,Friendly,False
2012-04-24,Croatia,USA,0,1,Friendly,False
2012-04-25,Italy,USA,1,0,Qualifier,False
2012-04-26,England,Croatia,0,0,UEFA Euro,False
2012-04-29,Portugal,Croatia,1,2,FIFA World Cup,True
2012-05-03,Argentina,Uruguay,3,0,Copa America,True
2012-05-06,USA,Japan,1,0,UEFA Euro,False
2012-05-13,Portugal,Germany,1,4,Qualifier,False
2012-05-17,Netherlands,Belgium,0,0,Friendly,False
2012-05-19,Argentina,Denmark,1,1,Friendly,False
2012-05-21,Mexico,Brazil,1,2,Friendly,False
2012-05-23,Spain,Germany,1,1,Friendly,False
2012-05-25,Croatia,England,0,2,Friendly,False
2012-05-26,USA,Morocco,0,0,Friendly,False
2012-05-28,Senegal,Japan,1,2,Friendly,False
2012-05-30,Denmark,Uruguay,0,1,FIFA World Cup,True
2012-06-01,Argentina,Portugal,1,1,Friendly,True
2012-06-01,Germany,Spain,2,0,UEFA Euro,False
2012-06-04,Senegal,France,0,0,Friendly,True
2012-06-07,England,Germany,2,2,FIFA World Cup,True
2012-06-07,Belgium,Italy,1,0,FIFA World Cup,True
2012-06-07,Croatia,Italy,0,1,Friendly,True
2012-06-08,Argentina,England,0,2,Friendly,False
2012-06-11,Japan,Netherlands,1,3,Copa America,False
2012-06-12,France,South Korea,1,1,Friendly,True
2012-06-12,Uruguay,Croatia,3,0,Copa America,False
2012-06-18,Japan,Portugal,3,0,Copa America,True
2012-06-18,Italy,Portugal,0,1,UEFA Euro,False
2012-06-20,USA,Denmark,0,2,Friendly,True
2012-06-23,Switzerland,Argentina,3,0,Friendly,False
2012-06-26,Mexico,Brazil,0,1,Qualifier,False
2012-06-26,Italy,Denmark,2,0,Friendly,False
2012-06-28,Italy,Uruguay,1,0,Copa America,False
2012-07-04,South Korea,Croatia,2,2,Copa America,False
2012-07-08,Italy,Netherlands,0,2,Friendly,False
2012-07-15,Mexico,Denmark,0,3,Friendly,False
2012-07-19,Uruguay,Netherlands,1,0,FIFA World Cup,True
2012-07-20,Portugal,Belgium,1,0,FIFA World Cup,True
2012-07-23,Senegal,England,0,0,Friendly,False
2012-07-24,England,Spain,1,1,Qualifier,False
2012-07-24,Denmark,Morocco,0,0,FIFA World Cup,True
2012-07-25,Portugal,Japan,1,1,Copa America,False
2012-07-26,Senegal,England,3,1,Copa America,False
2012-07-27,Japan,USA,0,0,Friendly,False
2012-07-30,USA,Uruguay,0,3,Friendly,False
2012-07-31,France,USA,0,1,Friendly,False
2012-08-02,South Korea,England,1,2,UEFA Euro,False
2012-08-04,Argentina,Italy,2,0,UEFA Euro,True
2012-08-05,England,USA,1,1,Copa America,False
2012-08-05,USA,Uruguay,2,2,UEFA Euro,True
2012-08-06,Denmark,Japan,4,2,Friendly,False
2012-08-07,Croatia,Belgium,0,1,Qualifier,False
2012-08-08,France,Switzerland,0,1,FIFA World Cup,True
2012-08-09,Japan,Belgium,1,1,Friendly,False
2012-08-10,Netherlands,South Korea,2,1,Friendly,True
2012-08-15,Senegal,Uruguay,2,0,Qualifier,False
2012-08-26,Spain,Senegal,0,2,Qualifier,False
2012-09-01,France,Morocco,2,0,Friendly,True
2012-09-05,Netherlands,Senegal,1,0,Qualifier,False
2012-09-07,Uruguay,Brazil,0,1,FIFA World Cup,True
2012-09-09,Italy,Switzerland,1,1,Friendly,False
2012-09-11,Denmark,England,0,1,Friendly,False
2012-09-12,Germany,Belgium,3,0,Friendly,True
2012-09-12,USA,Spain,1,2,Friendly,False
2012-09-14,France,South Korea,1,0,Friendly,True
2012-09-14,Italy,Belgium,0,0,Friendly,False
2012-09-14,Morocco,Spain,1,1,Friendly,False
2012-09-14,Uruguay,Italy,1,0,Friendly,True
2012-09-16,Uruguay,Mexico,4,1,FIFA World Cup,True
2012-09-18,Portugal,Spain,6,0,UEFA Euro,False
2012-09-19,Belgium,Argentina,1,0,UEFA Euro,False
2012-09-19,Japan,Belgium,0,0,Friendly,True
2012-09-25,Japan,France,1,1,UEFA Euro,False
2012-09-29,England,Croatia,0,1,Qualifier,False
2012-10-01,Japan,Spain,0,1,Copa America,False
