date,home_team,away_team,home_score,away_score,tournament,neutral
2012-10-04,Spain,England,3,2,FIFA World Cup,True
2012-10-06,Senegal,Morocco,0,3,UEFA Euro,False
2012-10-12,Japan,Senegal,0,0,Friendly,False
2012-10-13,Spain,Denmark,1,0,Friendly,False
2012-10-16,Spain,Argentina,0,0,Qualifier,False
2012-10-18,Mexico,France,1,2,Friendly,False
2012-10-23,Spain,Croatia,1,0,UEFA Euro,False
2012-10-23,USA,Denmark,0,1,Qualifier,False
2012-10-26,Brazil,Croatia,1,0,Qualifier,False
2012-10-26,Mexico,Switzerland,1,0,Friendly,True
2012-10-27,South Korea,Morocco,2,2,FIFA World Cup,True
2012-10-29,Italy,USA,2,2,Friendly,False
2012-10-30,Switzerland,Morocco,0,0,Friendly,False
2012-10-30,Japan,Belgium,1,0,UEFA Euro,False
2012-11-01,Senegal,USA,2,3,FIFA World Cup,True
2012-11-08,Portugal,Belgium,3,0,Friendly,True
2012-11-08,Denmark,Argentina,1,2,UEFA Euro,False
2012-11-15,Netherlands,Portugal,0,1,Copa America,False
2012-11-18,USA,Denmark,0,1,Friendly,False
2012-11-26,France,Belgium,0,0,UEFA Euro,False
2012-11-29,South Korea,Brazil,0,1,FIFA World Cup,True
2012-12-05,Portugal,Italy,0,1,Qualifier,False
2012-12-06,Belgium,Argentina,1,0,Friendly,False
2012-12-06,Croatia,Italy,1,1,Copa America,False
2012-12-09,Portugal,Belgium,1,2,FIFA World Cup,True
2012-12-10,South Korea,Japan,0,2,FIFA World Cup,True
2012-12-12,USA,Netherlands,2,1,Friendly,False
2012-12-14,Mexico,Switzerland,0,2,Friendly,False
2012-12-15,Portugal,Germany,1,2,Friendly,True
2012-12-15,Germany,Mexico,4,1,UEFA Euro,False
2012-12-17,Italy,South Korea,0,2,Friendly,False
2012-12-23,Switzerland,Italy,1,0,Friendly,True
2012-12-25,Morocco,South Korea,1,1,FIFA World Cup,True
2012-12-26,Mexico,Portugal,3,2,Friendly,False
2013-01-03,Senegal,South Korea,2,2,Copa America,True
2013-01-05,Denmark,Mexico,1,0,Qualifier,False
2013-01-07,France,Mexico,1,1,Qualifier,False
2013-01-08,Mexico,Spain,1,2,Friendly,False
2013-01-09,England,France,2,0,FIFA World Cup,True
2013-01-10,Croatia,Germany,1,2,FIFA World Cup,True
2013-01-11,USA,Brazil,0,1,Friendly,False
2013-01-12,USA,Denmark,2,1,Friendly,False
2013-01-14,England,Belgium,1,0,Qualifier,True
2013-01-14,Italy,Spain,0,2,Friendly,False
2013-01-22,England,Switzerland,0,1,Friendly,False
2013-01-24,Uruguay,Spain,2,1,Friendly,False
2013-01-29,Uruguay,Brazil,2,3,Friendly,False
2013-01-29,Italy,Japan,0,1,Qualifier,True
2013-01-30,Argentina,Portugal,2,1,FIFA World Cup,True
2013-01-31,Denmark,USA,1,1,FIFA World Cup,True
2013-02-01,Belgium,USA,2,0,UEFA Euro,False
2013-02-02,Argentina,Japan,0,0,Copa America,False
2013-02-03,England,Croatia,4,0,UEFA Euro,False
2013-02-06,Italy,England,2,1,FIFA World Cup,True
2013-02-07,Italy,Morocco,2,1,Qualifier,False
2013-02-08,Japan,Morocco,2,0,Friendly,False
2013-02-11,Croatia,USA,3,2,Friendly,True
2013-02-13,Spain,Morocco,3,1,FIFA World Cup,True
2013-02-15,Argentina,Uruguay,2,1,Friendly,True
2013-02-19,Japan,Brazil,3,0,Friendly,True
2013-02-19,Spain,South Korea,1,0,FIFA World Cup,True
2013-02-26,Spain,Switzerland,0,1,UEFA Euro,False
2013-02-26,Denmark,France,1,1,FIFA World Cup,True
2013-03-01,Argentina,France,0,0,Friendly,False
2013-03-03,Senegal,Japan,1,1,Friendly,False
2013-03-12,Japan,Brazil,1,0,Friendly,True
2013-03-13,Denmark,USA,1,1,Friendly,False
2013-03-14,Morocco,Denmark,1,1,FIFA World Cup,True
2013-03-15,Germany,Denmark,4,2,Friendly,False
2013-03-15,Morocco,France,1,0,UEFA Euro,True
2013-03-18,Uruguay,France,1,1,FIFA World Cup,True
2013-03-23,Belgium,Mexico,2,2,Copa America,False
2013-03-25,Italy,USA,1,0,UEFA Euro,False
2013-03-26,Portugal,USA,4,3,Qualifier,False
2013-03-26,Japan,Netherlands,1,1,Friendly,False
2013-03-26,Spain,Belgium,1,1,Copa America,True
2013-03-27,South Korea,Uruguay,0,1,FIFA World Cup,True
2013-04-01,Belgium,South Korea,0,0,Copa America,False
2013-04-01,South Korea,Spain,0,0,UEFA Euro,False
2013-04-10,USA,Denmark,2,1,Friendly,True
2013-04-11,Croatia,Portugal,0,1,Copa America,False
2013-04-13,Germany,England,1,1,UEFA Euro,False
2013-04-19,Netherlands,USA,2,2,Friendly,True
2013-04-20,Germany,Brazil,5,1,Friendly,False
2013-04-23,Denmark,France,1,1,FIFA World Cup,True
2013-04-23,Switzerland,France,0,1,FIFA World Cup,True
2013-04-24,USA,Croatia,0,0,Copa America,False
2013-04-25,Brazil,Senegal,1,2,Friendly,True
2013-04-29,Croatia,Switzerland,0,2,FIFA World Cup,True
2013-04-30,Morocco,Germany,0,3,Friendly,False
2013-05-04,Senegal,France,1,2,Friendly,False
2013-05-13,Netherlands,Japan,0,2,FIFA World Cup,True
2013-05-13,Senegal,Italy,0,0,Friendly,False
2013-05-15,Croatia,Japan,0,1,Qualifier,False
2013-05-17,Switzerland,Mexico,1,0,Qualifier,True
2013-05-23,Mexico,Italy,2,0,Friendly,False
2013-05-25,Denmark,Spain,1,0,Friendly,False
2013-05-25,Brazil,Belgium,0,0,FIFA World Cup,True
2013-05-27,Spain,England,1,0,Qualifier,True
2013-05-28,Croatia,England,2,1,UEFA Euro,False
2013-05-31,Germany,Croatia,2,2,Friendly,True
2013-06-04,Denmark,Italy,1,1,Qualifier,False
2013-06-05,Spain,Belgium,1,2,FIFA World Cup,True
2013-06-07,France,Uruguay,1,0,FIFA World Cup,True
2013-06-08,Germany,Brazil,1,1,Friendly,False
2013-06-10,England,Morocco,0,1,Copa America,True
2013-06-13,Mexico,Japan,1,0,Friendly,False
2013-06-20,Portugal,England,3,1,UEFA Euro,False
2013-06-22,Uruguay,Senegal,1,3,Qualifier,True
2013-06-25,Japan,France,0,2,Friendly,False
2013-06-30,Switzerland,Uruguay,1,2,UEFA Euro,True
2013-07-04,USA,Spain,1,2,FIFA World Cup,True
2013-07-07,Uruguay,Japan,1,1,Qualifier,False
2013-07-08,Morocco,Denmark,3,3,Friendly,True
2013-07-09,USA,Germany,3,0,Friendly,False
2013-07-13,Switzerland,Netherlands,3,0,FIFA World Cup,True
2013-07-13,Spain,Denmark,1,0,Copa America,False
2013-07-19,Morocco,Brazil,2,0,Friendly,True
2013-07-22,Denmark,USA,0,2,UEFA Euro,True
2013-07-22,Argentina,Germany,0,2,Friendly,False
2013-07-22,Italy,Germany,0,0,Friendly,False
2013-07-24,USA,Spain,1,2,UEFA Euro,False
2013-07-26,Mexico,Switzerland,0,1,UEFA Euro,True
2013-07-26,Switzerland,Portugal,2,1,Friendly,False
2013-07-29,Uruguay,France,0,1,Friendly,False
2013-08-01,Germany,Morocco,0,0,FIFA World Cup,True
2013-08-06,USA,Portugal,0,0,Friendly,False
2013-08-08,England,France,2,1,Friendly,False
2013-08-09,Denmark,Belgium,1,0,Friendly,False
2013-08-10,Italy,South Korea,2,0,Friendly,False
2013-08-14,South Korea,Brazil,0,0,UEFA Euro,False
2013-08-18,Mexico,Belgium,0,2,Friendly,False
2013-08-23,France,Denmark,0,0,UEFA Euro,False
2013-08-24,Brazil,South Korea,2,2,Friendly,False
2013-08-27,France,South Korea,0,0,Friendly,False
2013-08-29,South Korea,Senegal,1,0,Friendly,False
2013-09-03,USA,Uruguay,0,0,Qualifier,False
2013-09-06,France,Japan,1,0,Friendly,False
2013-09-07,Brazil,Morocco,0,1,Friendly,False
2013-09-14,Senegal,Uruguay,0,0,FIFA World Cup,True
2013-09-15,Uruguay,Japan,3,1,Friendly,False
2013-09-15,Argentina,USA,2,1,UEFA Euro,False
2013-09-16,Portugal,South Korea,1,0,Qualifier,False
2013-09-20,Switzerland,Portugal,1,1,FIFA World Cup,True
2013-09-21,Argentina,Spain,1,0,Friendly,False
2013-09-22,Switzerland,France,0,3,Friendly,False
2013-09-28,Netherlands,Switzerland,0,1,Qualifier,False
2013-09-29,Switzerland,Croatia,1,2,Friendly,False
2013-09-29,Netherlands,Senegal,1,1,UEFA Euro,False
2013-09-30,Netherlands,Japan,0,0,Qualifier,False
2013-10-03,Netherlands,Italy,1,2,FIFA World Cup,True
2013-10-10,USA,Uruguay,0,1,FIFA World Cup,True
2013-10-13,Croatia,Japan,2,0,Friendly,False
2013-10-14,Croatia,Belgium,0,1,Friendly,False
2013-10-16,Belgium,England,0,0,FIFA World Cup,True
2013-10-19,Brazil,Morocco,2,0,Friendly,False
2013-10-21,Belgium,Germany,2,4,Friendly,False
2013-10-22,Morocco,Germany,0,1,Friendly,False
2013-10-25,Belgium,Germany,0,1,Qualifier,False
2013-10-26,Belgium,Morocco,0,1,UEFA Euro,False
2013-11-06,Belgium,Switzerland,2,0,Friendly,False
2013-11-10,South Korea,Argentina,0,2,Copa America,False
2013-11-16,Argentina,Netherlands,1,0,Qualifier,False
2013-11-17,England,Portugal,2,0,Friendly,False
2013-11-18,Brazil,France,0,2,Friendly,False
2013-11-18,Japan,Argentina,0,0,Friendly,False
2013-11-18,Denmark,Belgium,0,1,Friendly,False
2013-11-21,Netherlands,France,1,0,Friendly,False
2013-11-22,USA,South Korea,0,1,Friendly,False
2013-11-23,Morocco,Mexico,3,0,FIFA World Cup,True
2013-12-07,Netherlands,South Korea,1,0,Qualifier,False
2013-12-12,Morocco,Germany,3,1,Qualifier,False
2013-12-14,Uruguay,South Korea,1,0,Qualifier,False
2013-12-14,England,Germany,0,0,Friendly,False
2013-12-16,Mexico,Japan,0,0,Friendly,False
2013-12-20,Mexico,Uruguay,3,0,UEFA Euro,True
2013-12-22,Switzerland,Denmark,2,0,Qualifier,False
2013-12-27,Uruguay,France,1,0,Qualifier,False
2013-12-29,Croatia,Uruguay,1,1,UEFA Euro,False
2013-12-29,USA,Brazil,2,2,Friendly,False
2013-12-31,USA,Belgium,0,1,UEFA Euro,True
2014-01-06,France,Spain,1,1,FIFA World Cup,True
2014-01-07,Spain,Portugal,3,0,Friendly,True
2014-01-08,Senegal,USA,0,1,Friendly,False
2014-01-08,Italy,Senegal,2,0,Friendly,False
2014-01-09,South Korea,Argentina,0,0,Friendly,False
2014-01-10,Switzerland,Denmark,0,1,Qualifier,False
2014-01-13,Mexico,Denmark,3,2,UEFA Euro,False
2014-01-16,Mexico,England,0,2,Friendly,False
2014-01-17,South Korea,France,0,1,Friendly,False
2014-01-22,USA,England,0,2,FIFA World Cup,True
2014-01-27,Morocco,France,2,0,Friendly,False
2014-01-30,Belgium,Mexico,3,0,Copa America,True
2014-01-31,Senegal,Portugal,2,2,Friendly,False
2014-02-04,Belgium,Mexico,2,1,Friendly,False
2014-02-04,Argentina,Denmark,0,0,FIFA World Cup,True
2014-02-06,USA,Switzerland,1,0,UEFA Euro,False
2014-02-07,France,Mexico,0,0,Qualifier,False
2014-02-07,France,Morocco,2,1,Qualifier,False
2014-02-07,Uruguay,Belgium,2,2,Copa America,False
2014-02-09,Germany,Netherlands,1,1,Friendly,False
2014-02-14,Denmark,Netherlands,2,1,Qualifier,True
2014-02-16,Brazil,England,0,0,FIFA World Cup,True
2014-02-19,Belgium,Morocco,2,0,Friendly,False
2014-02-22,Portugal,South Korea,1,0,Friendly,False
2014-02-27,Croatia,England,0,1,Friendly,False
2014-03-01,Croatia,USA,2,2,Friendly,False
2014-03-08,USA,Morocco,1,0,UEFA Euro,True
2014-03-10,Netherlands,Morocco,2,0,FIFA World Cup,True
2014-03-10,Denmark,South Korea,2,1,UEFA Euro,False
2014-03-12,Spain,Senegal,0,1,UEFA Euro,False
2014-03-12,Senegal,Switzerland,1,3,Qualifier,False
2014-03-13,South Korea,Brazil,1,0,Friendly,False
2014-03-23,Morocco,France,1,0,Friendly,False
2014-03-26,Senegal,Argentina,2,1,UEFA Euro,False
2014-03-28,Croatia,Germany,1,1,Qualifier,True
2014-03-29,Croatia,Argentina,1,0,Copa America,True
2014-03-30,France,Denmark,0,0,Qualifier,True
2014-04-03,USA,Germany,1,0,UEFA Euro,False
2014-04-05,Morocco,Brazil,2,3,Qualifier,True
2014-04-08,Senegal,South Korea,0,0,Friendly,False
2014-04-09,France,Portugal,2,0,UEFA Euro,False
2014-04-10,Italy,England,1,1,Friendly,True
2014-04-15,Argentina,France,1,1,Friendly,True
2014-04-16,Uruguay,France,1,2,Copa America,False
2014-04-20,USA,Germany,0,3,Friendly,True
2014-04-24,Germany,Denmark,3,0,FIFA World Cup,True
2014-04-27,Italy,Argentina,2,1,Friendly,False
2014-04-29,England,France,1,0,Friendly,False
2014-05-03,Switzerland,Japan,1,0,UEFA Euro,False
2014-05-08,Germany,Argentina,0,0,Friendly,False
2014-05-09,Germany,France,0,1,Friendly,False
2014-05-16,South Korea,Argentina,3,1,UEFA Euro,True
2014-05-16,Belgium,USA,1,1,Copa America,False
2014-05-17,Uruguay,Mexico,1,1,Qualifier,True
2014-05-17,Belgium,Brazil,1,3,Friendly,False
2014-05-20,Uruguay,Brazil,0,1,UEFA Euro,True
2014-05-21,Morocco,Croatia,4,0,Friendly,False
2014-05-24,Denmark,Spain,0,1,Friendly,True
2014-05-25,Mexico,Senegal,1,1,FIFA World Cup,True
2014-05-25,South Korea,Morocco,1,0,Friendly,True
2014-05-25,France,Argentina,1,2,Copa America,True
2014-05-27,Netherlands,Spain,1,0,UEFA Euro,False
2014-05-30,Portugal,South Korea,0,0,Friendly,False
2014-05-31,USA,Denmark,0,2,UEFA Euro,False
2014-06-01,Argentina,Switzerland,2,0,Qualifier,True
2014-06-02,Argentina,South Korea,3,0,FIFA World Cup,True
2014-06-03,England,South Korea,3,1,Friendly,False
2014-06-09,Denmark,Germany,3,0,Friendly,True
2014-06-10,Brazil,Denmark,3,0,Copa America,False
2014-06-11,Argentina,Japan,1,2,Qualifier,False
2014-06-15,Switzerland,Denmark,0,1,Qualifier,False
2014-06-19,Argentina,Netherlands,0,2,Friendly,False
2014-06-23,Belgium,South Korea,5,1,Copa America,False
2014-06-23,Switzerland,USA,3,0,UEFA Euro,False
2014-06-25,Spain,Argentina,0,2,Friendly,False
2014-07-04,France,Netherlands,0,1,Friendly,False
2014-07-05,Senegal,Switzerland,0,1,Friendly,False
2014-07-08,France,Belgium,1,2,FIFA World Cup,True
2014-07-15,Japan,Germany,0,3,Friendly,True
2014-07-15,Denmark,Japan,1,1,Friendly,False
2014-07-26,Japan,Spain,1,1,FIFA World Cup,True
2014-07-30,South Korea,Uruguay,0,0,Qualifier,False
2014-07-31,Japan,Argentina,1,1,Friendly,False
2014-08-01,Italy,Portugal,0,0,Friendly,False
2014-08-03,Germany,USA,3,0,UEFA Euro,True
2014-08-04,USA,Portugal,2,0,Qualifier,False
2014-08-10,Germany,Italy,1,0,Friendly,False
2014-08-12,Germany,Netherlands,2,1,UEFA Euro,True
2014-08-13,Denmark,Germany,0,0,UEFA Euro,False
2014-08-14,Senegal,Switzerland,0,1,FIFA World Cup,True
2014-08-16,England,Netherlands,1,1,FIFA World Cup,True
2014-08-27,Mexico,Spain,1,1,UEFA Euro,True
2014-08-29,Senegal,Uruguay,0,0,FIFA World Cup,True
2014-08-29,Netherlands,Argentina,0,0,Copa America,True
2014-08-31,Switzerland,Mexico,1,2,Qualifier,False
2014-09-04,South Korea,USA,1,3,FIFA World Cup,True
2014-09-05,Switzerland,Croatia,1,3,Friendly,False
2014-09-05,Belgium,Uruguay,1,1,Qualifier,False
2014-09-06,Netherlands,Belgium,2,0,Copa America,False
2014-09-06,Senegal,Morocco,2,1,Qualifier,False
2014-09-08,Germany,USA,3,1,Friendly,False
2014-09-09,Brazil,USA,0,1,Friendly,False
2014-09-09,Spain,Uruguay,0,2,FIFA World Cup,True
2014-09-11,Netherlands,Brazil,0,0,Copa America,False
2014-09-12,USA,France,1,1,Qualifier,False
2014-09-12,Croatia,Senegal,1,0,Friendly,False
2014-09-13,Denmark,Belgium,0,0,Friendly,False
2014-09-20,Croatia,England,1,0,FIFA World Cup,True
2014-09-21,Brazil,Argentina,1,3,Friendly,False
2014-09-21,France,Brazil,2,0,UEFA Euro,False
2014-09-22,England,Argentina,1,5,FIFA World Cup,True
2014-09-24,Belgium,Croatia,4,3,UEFA Euro,False
2014-09-27,Senegal,Italy,1,6,UEFA Euro,False
2014-10-02,France,Argentina,4,0,Friendly,False
2014-10-04,Uruguay,Argentina,0,2,Friendly,True
2014-10-06,Japan,Switzerland,1,3,FIFA World Cup,True
2014-10-08,Argentina,Germany,1,0,Qualifier,True
2014-10-11,Senegal,Italy,0,0,Friendly,False
2014-10-16,Senegal,Spain,1,1,Friendly,False
2014-10-18,England,Portugal,2,1,Qualifier,True
2014-10-19,Netherlands,Italy,3,1,Friendly,False
2014-10-20,Argentina,Switzerland,2,0,Copa America,False
2014-10-23,Spain,Uruguay,1,3,FIFA World Cup,True
2014-10-23,Morocco,Germany,0,0,UEFA Euro,False
2014-10-26,Germany,Netherlands,0,0,UEFA Euro,False
2014-10-27,Denmark,Morocco,1,1,UEFA Euro,False
2014-10-27,Argentina,Italy,0,1,Friendly,False
2014-10-30,Denmark,Germany,0,1,FIFA World Cup,True
2014-11-03,Morocco,Portugal,3,0,UEFA Euro,False
2014-11-06,Morocco,Portugal,1,0,Friendly,False
2014-11-07,USA,Morocco,1,0,UEFA Euro,False
2014-11-09,Switzerland,Japan,0,1,Friendly,False
2014-11-12,Japan,Mexico,2,0,FIFA World Cup,True
2014-11-13,Argentina,Senegal,1,1,Qualifier,False
2014-11-18,France,Senegal,1,1,UEFA Euro,False
2014-11-19,France,Uruguay,1,2,Friendly,False
2014-11-24,South Korea,Croatia,1,2,Friendly,False
2014-11-26,Mexico,Germany,2,1,Copa America,False
2014-11-27,Germany,Senegal,1,1,Friendly,False
2014-11-28,Spain,Switzerland,1,1,Friendly,False
2014-12-01,Uruguay,Belgium,1,1,Friendly,False
2014-12-06,Mexico,Denmark,3,0,Friendly,False
2014-12-16,Japan,South Korea,3,2,Friendly,False
2014-12-19,England,Belgium,1,0,FIFA World Cup,True
2014-12-22,Italy,Spain,0,0,Friendly,False
2014-12-24,England,Mexico,2,1,Friendly,False
2014-12-25,Netherlands,Mexico,3,1,UEFA Euro,False
2014-12-28,France,Morocco,0,1,Friendly,True
2014-12-29,Senegal,Morocco,0,0,Friendly,False
2014-12-30,Denmark,USA,2,1,Qualifier,False
2014-12-31,Netherlands,England,3,0,Friendly,False
2015-01-05,Switzerland,Uruguay,0,0,Friendly,False
2015-01-08,Uruguay,Senegal,0,1,FIFA World Cup,True
2015-01-10,Netherlands,Japan,1,3,UEFA Euro,False
2015-01-15,France,Mexico,1,2,FIFA World Cup,True
2015-01-19,Denmark,Belgium,0,0,Copa America,False
2015-01-23,Germany,Spain,1,0,Friendly,False
2015-01-24,Switzerland,USA,0,1,Qualifier,False
2015-01-25,Germany,Mexico,1,1,Qualifier,False
2015-01-25,Spain,France,0,3,Friendly,False
2015-01-30,Belgium,Italy,1,0,Qualifier,False
2015-02-02,Switzerland,Belgium,1,2,Friendly,False
2015-02-06,Netherlands,Japan,2,0,FIFA World Cup,True
2015-02-18,Portugal,Germany,1,0,Friendly,False
2015-02-19,USA,Switzerland,1,3,Friendly,True
2015-02-20,France,Belgium,0,0,UEFA Euro,False
2015-02-20,Brazil,Japan,4,0,Copa America,False
2015-02-21,South Korea,France,0,1,Qualifier,False
2015-02-23,Belgium,Italy,1,1,Friendly,False
2015-02-23,Brazil,Switzerland,1,0,Qualifier,False
2015-02-26,Belgium,Japan,1,0,FIFA World Cup,True
2015-03-01,Mexico,England,1,0,Friendly,False
2015-03-03,Denmark,Morocco,0,0,Friendly,False
2015-03-06,Portugal,Denmark,1,0,Friendly,False
2015-03-07,Belgium,Argentina,0,1,Friendly,True
2015-03-08,England,Italy,2,0,Friendly,False
2015-03-15,Switzerland,South Korea,3,0,Copa America,False
2015-03-18,Switzerland,Brazil,0,1,Friendly,True
2015-03-22,Argentina,Switzerland,1,2,UEFA Euro,False
2015-03-28,Morocco,Croatia,2,0,Friendly,False
2015-03-30,Croatia,Morocco,0,0,Qualifier,False
2015-04-03,Brazil,Croatia,5,0,UEFA Euro,False
2015-04-04,England,Belgium,3,1,Friendly,False
2015-04-06,Belgium,Argentina,1,2,Friendly,False
2015-04-11,Spain,France,0,1,FIFA World Cup,True
2015-04-16,Netherlands,Senegal,2,0,Copa America,False
2015-04-19,Germany,Denmark,1,0,Qualifier,False
2015-04-19,Morocco,Spain,3,1,FIFA World Cup,True
2015-04-21,Netherlands,Croatia,1,1,Copa America,False
2015-04-21,Morocco,Switzerland,0,1,FIFA World Cup,True
2015-04-22,Morocco,Croatia,0,3,Friendly,False
2015-04-25,Brazil,Argentina,0,1,FIFA World Cup,True
2015-04-27,Netherlands,Italy,0,1,Friendly,False
2015-04-28,USA,Denmark,1,0,Friendly,False
2015-04-29,Spain,Mexico,1,0,FIFA World Cup,True
2015-05-02,Portugal,Denmark,1,0,FIFA World Cup,True
2015-05-03,Germany,Senegal,0,2,FIFA World Cup,True
2015-05-04,Germany,England,0,1,Copa America,False
2015-05-05,Uruguay,Denmark,0,0,Friendly,False
2015-05-06,Mexico,Brazil,1,0,Friendly,False
2015-05-09,Brazil,USA,1,0,Friendly,False
2015-05-12,Netherlands,Belgium,0,0,Qualifier,True
2015-05-15,USA,England,1,0,UEFA Euro,True
2015-05-15,England,Brazil,3,1,Qualifier,False
2015-05-15,Uruguay,Japan,0,0,FIFA World Cup,True
2015-05-16,Netherlands,South Korea,1,0,Copa America,False
2015-05-16,Senegal,Mexico,1,0,Copa America,False
2015-05-16,France,Japan,1,1,FIFA World Cup,True
2015-05-18,Germany,France,1,2,FIFA World Cup,True
2015-05-19,Germany,Argentina,2,0,UEFA Euro,True
2015-05-21,Brazil,Belgium,2,0,Copa America,True
2015-05-26,Denmark,USA,0,1,Friendly,False
2015-05-30,Denmark,Croatia,0,1,Qualifier,True
2015-06-07,Switzerland,Portugal,1,2,UEFA Euro,True
2015-06-15,Italy,Croatia,1,1,Qualifier,False
2015-06-18,USA,Netherlands,3,1,Friendly,True
2015-06-19,Switzerland,Denmark,2,0,Qualifier,False
2015-06-20,Uruguay,Belgium,0,1,Copa America,False
