date,home_team,away_team,home_score,away_score,tournament,neutral
2015-06-22,Mexico,USA,0,1,FIFA World Cup,True
2015-06-27,Netherlands,Denmark,4,2,Friendly,False
2015-07-07,Belgium,England,0,1,UEFA Euro,False
2015-07-11,Denmark,Senegal,1,1,Friendly,False
2015-07-12,France,South Korea,2,0,Friendly,False
2015-07-13,Switzerland,Morocco,1,2,UEFA Euro,False
2015-07-13,Croatia,Argentina,4,0,Friendly,False
2015-07-13,Senegal,Italy,1,1,Friendly,False
2015-07-15,Italy,Morocco,1,1,Friendly,False
2015-07-15,Brazil,Argentina,2,1,Friendly,False
2015-07-15,Mexico,Brazil,1,1,Copa America,False
2015-07-16,Croatia,France,2,2,Friendly,False
2015-07-17,USA,Portugal,0,1,Qualifier,False
2015-07-18,Argentina,Uruguay,2,1,UEFA Euro,True
2015-07-18,Brazil,Mexico,2,1,FIFA World Cup,True
2015-07-18,Portugal,USA,2,1,FIFA World Cup,True
2015-07-22,Germany,Japan,2,0,Qualifier,False
2015-07-22,Denmark,Portugal,1,2,Friendly,True
2015-07-25,South Korea,Netherlands,0,0,FIFA World Cup,True
2015-07-30,Netherlands,Argentina,1,0,Friendly,False
2015-07-30,Belgium,Italy,1,1,UEFA Euro,False
2015-08-01,Portugal,Spain,2,1,Qualifier,False
2015-08-07,Morocco,South Korea,1,1,FIFA World Cup,True
2015-08-11,Japan,France,1,1,Copa America,True
2015-08-11,Belgium,France,0,1,Qualifier,False
2015-08-13,Uruguay,Netherlands,2,1,Copa America,True
2015-08-16,Germany,USA,1,0,UEFA Euro,False
2015-08-16,Senegal,Japan,3,2,Friendly,False
2015-08-16,Argentina,USA,2,2,Friendly,True
2015-08-17,Uruguay,Mexico,2,1,Friendly,True
2015-08-18,Belgium,South Korea,3,0,Friendly,False
2015-08-18,Denmark,France,1,0,UEFA Euro,False
2015-08-19,Morocco,Japan,2,4,UEFA Euro,False
2015-08-21,Belgium,France,1,0,Qualifier,False
2015-08-21,Netherlands,Croatia,0,1,Copa America,False
2015-08-26,Italy,USA,0,1,FIFA World Cup,True
2015-08-27,Germany,USA,0,1,Friendly,False
2015-09-02,Netherlands,Belgium,1,1,Friendly,False
2015-09-05,Portugal,Netherlands,0,1,Friendly,True
2015-09-07,Argentina,Croatia,1,1,Friendly,False
2015-09-07,Uruguay,Portugal,2,1,Copa America,False
2015-09-10,Spain,South Korea,0,0,FIFA World Cup,True
2015-09-10,Mexico,Senegal,1,0,Friendly,False
2015-09-11,Portugal,South Korea,1,0,Friendly,False
2015-09-17,Uruguay,Brazil,1,2,UEFA Euro,True
2015-09-17,Denmark,England,1,1,Friendly,False
2015-09-19,South Korea,France,1,1,Friendly,True
2015-09-23,Morocco,Japan,0,0,Friendly,False
2015-09-26,Argentina,Mexico,0,1,Qualifier,True
2015-10-02,Senegal,Belgium,1,0,UEFA Euro,True
2015-10-10,Uruguay,Netherlands,1,0,FIFA World Cup,True
2015-10-24,Denmark,South Korea,3,0,UEFA Euro,False
2015-10-26,Japan,Switzerland,0,1,Qualifier,False
2015-11-02,Japan,Denmark,0,3,Friendly,False
2015-11-04,Japan,Portugal,0,1,Friendly,False
2015-11-11,Argentina,Uruguay,1,1,Friendly,False
2015-11-14,Argentina,England,2,0,Qualifier,False
2015-11-15,Belgium,Croatia,2,0,Qualifier,False
2015-11-18,England,Portugal,2,1,Friendly,False
2015-11-21,England,Senegal,2,3,Copa America,False
2015-11-27,Netherlands,Uruguay,2,1,Friendly,False
2015-11-29,Switzerland,Uruguay,2,2,UEFA Euro,False
2015-12-01,USA,Morocco,1,2,Friendly,False
2015-12-03,Japan,Spain,1,3,Copa America,False
2015-12-03,Denmark,Belgium,0,1,UEFA Euro,False
2015-12-06,Uruguay,USA,2,0,UEFA Euro,False
2015-12-07,Portugal,Denmark,0,0,FIFA World Cup,True
2015-12-10,Argentina,Uruguay,2,2,Qualifier,False
2015-12-12,Germany,Spain,1,1,Qualifier,False
2015-12-13,Japan,Belgium,0,1,Qualifier,False
2015-12-16,Uruguay,Mexico,2,0,Friendly,False
2015-12-17,Uruguay,Spain,1,1,Qualifier,False
2015-12-17,Denmark,Belgium,1,2,FIFA World Cup,True
2015-12-17,England,Denmark,0,2,Friendly,False
2015-12-20,Portugal,USA,1,2,Friendly,True
2015-12-22,England,Italy,0,0,Qualifier,False
2015-12-23,England,Morocco,0,0,FIFA World Cup,True
2015-12-28,Switzerland,Portugal,2,2,Copa America,False
2015-12-31,Japan,USA,1,1,FIFA World Cup,True
2016-01-04,Denmark,Brazil,0,0,Qualifier,True
2016-01-05,France,Belgium,2,4,Qualifier,False
2016-01-06,Uruguay,Switzerland,1,0,Friendly,False
2016-01-07,Portugal,Switzerland,1,1,Friendly,False
2016-01-08,Brazil,Japan,1,2,UEFA Euro,True
2016-01-14,Portugal,Argentina,1,0,Friendly,False
2016-01-15,Denmark,Mexico,0,0,FIFA World Cup,True
2016-01-15,Argentina,Uruguay,2,4,Friendly,False
2016-01-19,Germany,Portugal,1,0,FIFA World Cup,True
2016-01-19,South Korea,Croatia,3,1,UEFA Euro,True
2016-01-21,Portugal,Mexico,0,2,Friendly,True
2016-01-22,South Korea,Morocco,0,0,FIFA World Cup,True
2016-01-23,Uruguay,Morocco,3,0,Qualifier,False
2016-01-26,USA,Morocco,0,1,Qualifier,False
2016-01-27,Italy,Mexico,2,2,Friendly,False
2016-01-29,Uruguay,Belgium,0,1,Friendly,True
2016-01-30,Uruguay,Denmark,1,1,Friendly,False
2016-02-01,France,Germany,1,1,FIFA World Cup,True
2016-02-03,Germany,Spain,1,1,Friendly,False
2016-02-04,Denmark,Italy,0,0,Friendly,True
2016-02-06,Morocco,Mexico,0,1,Friendly,False
2016-02-10,Morocco,Portugal,0,0,FIFA World Cup,True
2016-02-17,Morocco,England,0,1,Friendly,False
2016-02-19,Denmark,Argentina,0,3,Copa America,False
2016-02-20,Denmark,Senegal,1,0,Friendly,False
2016-02-21,Germany,USA,0,1,Friendly,False
2016-03-08,Uruguay,Senegal,1,0,FIFA World Cup,True
2016-03-08,Morocco,Uruguay,1,0,Qualifier,False
2016-03-08,Senegal,Switzerland,1,0,Copa America,False
2016-03-09,USA,Mexico,1,2,Friendly,False
2016-03-11,Croatia,Denmark,2,1,Qualifier,False
2016-03-11,South Korea,Uruguay,0,1,Friendly,False
2016-03-19,Germany,England,0,0,UEFA Euro,False
2016-03-20,Switzerland,USA,2,0,FIFA World Cup,True
2016-03-25,Spain,England,3,0,Friendly,False
2016-03-29,Spain,Netherlands,1,1,Friendly,True
2016-04-02,Denmark,Netherlands,0,2,Friendly,False
2016-04-09,Switzerland,Japan,1,0,Friendly,False
2016-04-12,Brazil,Denmark,1,1,Friendly,False
2016-04-13,Brazil,USA,2,0,UEFA Euro,False
2016-04-14,Uruguay,England,2,1,FIFA World Cup,True
2016-04-15,Germany,Portugal,1,0,Friendly,False
2016-04-17,USA,Spain,0,1,Friendly,False
2016-04-17,Switzerland,Mexico,1,0,Friendly,False
2016-04-19,England,Netherlands,0,0,Friendly,False
2016-04-20,Belgium,Croatia,2,3,Qualifier,True
2016-04-21,Switzerland,Croatia,3,1,Friendly,False
2016-04-26,Brazil,Belgium,1,1,FIFA World Cup,True
2016-04-27,Argentina,Netherlands,1,2,Friendly,False
2016-04-29,Japan,Croatia,0,1,Copa America,False
2016-04-30,Morocco,Uruguay,0,0,Qualifier,False
2016-05-07,Italy,Belgium,0,1,Qualifier,False
2016-05-10,Mexico,South Korea,1,1,Friendly,True
2016-05-12,Mexico,Croatia,1,0,Friendly,False
2016-05-14,Belgium,Portugal,0,2,UEFA Euro,True
2016-05-23,South Korea,Croatia,1,0,Qualifier,False
2016-05-23,Argentina,Croatia,1,1,Friendly,True
2016-05-25,Brazil,Mexico,2,1,Friendly,False
2016-06-05,Denmark,Portugal,2,0,Qualifier,False
2016-06-08,France,Croatia,2,0,FIFA World Cup,True
2016-06-12,Belgium,France,1,2,UEFA Euro,False
2016-06-14,Morocco,Senegal,2,3,Friendly,False
2016-06-22,Italy,England,1,1,Qualifier,False
2016-06-24,Japan,Denmark,1,1,Copa America,False
2016-06-25,Morocco,USA,3,1,FIFA World Cup,True
2016-06-25,Germany,Denmark,0,3,Friendly,False
2016-06-27,Portugal,Japan,1,0,Friendly,False
2016-06-29,Italy,USA,2,0,Friendly,False
2016-06-29,Germany,Brazil,1,1,UEFA Euro,False
2016-06-30,France,Argentina,2,0,Friendly,False
2016-07-04,USA,Senegal,0,0,Friendly,False
2016-07-05,Switzerland,Morocco,0,2,FIFA World Cup,True
2016-07-09,Switzerland,Spain,1,0,Friendly,True
2016-07-09,France,Croatia,4,0,Friendly,True
2016-07-12,USA,Belgium,1,2,Qualifier,False
2016-07-17,Uruguay,Morocco,0,1,Friendly,False
2016-07-23,Germany,Uruguay,2,0,UEFA Euro,True
2016-07-24,Netherlands,Mexico,1,0,Friendly,False
2016-07-24,South Korea,Denmark,2,0,FIFA World Cup,True
2016-07-30,Denmark,Germany,0,1,Friendly,True
2016-08-04,Switzerland,Spain,1,0,Qualifier,False
2016-08-05,Germany,England,1,4,Qualifier,False
2016-08-07,Argentina,Morocco,0,0,FIFA World Cup,True
2016-08-08,Croatia,England,2,4,Copa America,False
2016-08-10,Croatia,Mexico,1,0,Qualifier,False
2016-08-11,Mexico,Croatia,1,2,Friendly,False
2016-08-12,Japan,Spain,0,0,Copa America,False
2016-08-12,Uruguay,Netherlands,2,0,Qualifier,False
2016-08-20,Senegal,Uruguay,2,0,UEFA Euro,False
2016-08-20,USA,England,2,1,UEFA Euro,False
2016-08-22,Japan,Belgium,3,1,Qualifier,False
2016-08-27,Switzerland,Senegal,1,1,Friendly,False
2016-08-28,Morocco,Japan,1,1,FIFA World Cup,True
2016-08-30,Spain,USA,1,0,UEFA Euro,False
2016-08-30,Brazil,South Korea,1,0,UEFA Euro,True
2016-09-01,Senegal,Belgium,2,0,Friendly,False
2016-09-01,USA,France,0,0,Qualifier,False
2016-09-06,Italy,Netherlands,2,0,Qualifier,False
2016-09-10,Belgium,Uruguay,2,1,UEFA Euro,False
2016-09-12,Brazil,Switzerland,1,1,FIFA World Cup,True
2016-09-15,Mexico,Croatia,0,1,Copa America,False
2016-09-19,England,Italy,1,1,FIFA World Cup,True
2016-09-21,Germany,Belgium,3,1,Friendly,True
2016-09-23,USA,Italy,0,2,UEFA Euro,False
2016-09-24,Denmark,Spain,0,0,Friendly,False
2016-10-02,Belgium,Germany,1,1,Copa America,False
2016-10-02,Croatia,Mexico,1,2,FIFA World Cup,True
2016-10-06,Germany,Switzerland,0,1,Friendly,False
2016-10-10,Senegal,Belgium,1,2,FIFA World Cup,True
2016-10-11,USA,Portugal,1,3,FIFA World Cup,True
2016-10-13,South Korea,Belgium,3,1,Qualifier,False
2016-10-14,France,Argentina,2,0,Friendly,False
2016-10-18,Portugal,Senegal,2,1,Friendly,True
2016-10-19,Spain,England,3,1,UEFA Euro,False
2016-10-20,France,Brazil,4,0,Copa America,False
2016-10-21,Morocco,South Korea,1,1,FIFA World Cup,True
2016-10-21,Brazil,Senegal,1,2,Qualifier,False
2016-10-22,Spain,Brazil,0,0,Friendly,False
2016-10-24,South Korea,Croatia,1,0,FIFA World Cup,True
2016-10-25,South Korea,England,1,1,Friendly,False
2016-10-30,Senegal,Morocco,4,2,Qualifier,False
2016-11-05,Japan,Portugal,0,0,UEFA Euro,False
2016-11-06,Uruguay,USA,0,1,Qualifier,False
2016-11-06,Switzerland,Argentina,0,2,Friendly,False
2016-11-08,Netherlands,Portugal,4,1,Friendly,False
2016-11-11,Mexico,France,0,2,Friendly,False
2016-11-11,Senegal,England,0,1,UEFA Euro,False
2016-11-14,Morocco,England,0,2,Friendly,True
2016-11-16,Mexico,Switzerland,1,0,Friendly,False
2016-11-18,Croatia,Argentina,1,1,UEFA Euro,False
2016-11-22,Argentina,Senegal,1,1,UEFA Euro,False
2016-11-25,Italy,Switzerland,0,0,FIFA World Cup,True
2016-11-28,Italy,Spain,0,1,Friendly,True
2016-11-30,Japan,Spain,0,1,UEFA Euro,False
2016-12-04,South Korea,Portugal,0,2,Friendly,False
2016-12-04,Denmark,Italy,3,0,Qualifier,False
2016-12-05,England,Uruguay,5,0,Friendly,True
2016-12-08,Netherlands,Switzerland,0,1,Friendly,False
2016-12-08,South Korea,Morocco,2,0,Friendly,True
2016-12-15,Croatia,Germany,2,4,Qualifier,False
2016-12-21,Japan,Portugal,2,1,Friendly,False
2016-12-22,Uruguay,Japan,2,2,Friendly,False
2016-12-23,Italy,Switzerland,1,1,Friendly,False
2016-12-24,Mexico,USA,2,0,UEFA Euro,False
2016-12-25,Netherlands,Uruguay,1,2,UEFA Euro,False
2016-12-25,Uruguay,Mexico,0,2,Friendly,False
2016-12-25,Belgium,Morocco,2,2,Qualifier,False
2016-12-26,Senegal,Croatia,0,1,UEFA Euro,True
2016-12-27,USA,Croatia,0,0,FIFA World Cup,True
2016-12-27,Spain,Mexico,1,3,Qualifier,False
2016-12-29,Uruguay,Morocco,1,0,Friendly,True
2016-12-30,Uruguay,Germany,2,0,UEFA Euro,True
2016-12-31,Switzerland,Uruguay,4,0,FIFA World Cup,True
2017-01-01,South Korea,Denmark,1,0,Friendly,False
2017-01-07,Italy,Portugal,1,1,Copa America,False
2017-01-08,Uruguay,Italy,0,0,Friendly,True
2017-01-11,Denmark,Belgium,1,0,Qualifier,True
2017-01-13,South Korea,Japan,3,1,Copa America,False
2017-01-16,Switzerland,Spain,1,1,UEFA Euro,False
2017-01-19,Senegal,Spain,1,1,Friendly,True
2017-01-20,USA,Spain,0,1,FIFA World Cup,True
2017-01-21,Uruguay,Croatia,0,0,UEFA Euro,False
2017-01-21,Italy,Portugal,3,1,Qualifier,False
2017-01-22,Senegal,Mexico,1,0,Friendly,False
2017-01-23,Brazil,Switzerland,1,1,FIFA World Cup,True
2017-01-25,Argentina,Japan,1,2,FIFA World Cup,True
2017-01-25,Argentina,Senegal,1,1,Qualifier,False
2017-01-26,Spain,England,2,2,Qualifier,False
2017-01-27,Mexico,USA,0,2,Friendly,False
2017-01-27,Netherlands,Denmark,0,1,FIFA World Cup,True
2017-01-27,Spain,USA,1,0,FIFA World Cup,True
2017-01-31,Belgium,Spain,2,0,UEFA Euro,False
2017-02-02,Uruguay,Denmark,1,1,FIFA World Cup,True
2017-02-03,Mexico,Belgium,1,1,Qualifier,False
2017-02-09,Uruguay,Portugal,1,0,Friendly,False
2017-02-09,Morocco,Italy,1,0,Qualifier,False
2017-02-14,Spain,USA,3,0,FIFA World Cup,True
2017-02-15,Denmark,Senegal,0,2,UEFA Euro,True
2017-02-20,Senegal,Croatia,2,1,UEFA Euro,False
2017-02-23,USA,Croatia,2,1,Qualifier,False
2017-02-25,Brazil,Switzerland,1,2,FIFA World Cup,True
2017-02-25,South Korea,Uruguay,0,5,UEFA Euro,False
2017-03-04,Denmark,Morocco,2,0,Friendly,False
2017-03-05,Spain,Croatia,1,2,UEFA Euro,False
2017-03-06,South Korea,Netherlands,1,2,Copa America,False
2017-03-07,Uruguay,Argentina,1,3,Friendly,False
2017-03-08,Uruguay,Brazil,0,0,FIFA World Cup,True
2017-03-13,Brazil,Spain,0,0,Qualifier,True
2017-03-26,Uruguay,Denmark,1,0,Copa America,False
2017-03-26,South Korea,Switzerland,0,0,FIFA World Cup,True
2017-04-01,Denmark,France,1,2,FIFA World Cup,True
2017-04-06,Croatia,Brazil,0,0,Friendly,False
2017-04-08,Netherlands,Belgium,2,0,UEFA Euro,False
2017-04-08,USA,Morocco,1,1,UEFA Euro,False
2017-04-21,Japan,England,0,1,Friendly,False
2017-04-21,Denmark,Argentina,1,1,FIFA World Cup,True
2017-04-25,Argentina,Portugal,2,1,Friendly,False
2017-04-27,Morocco,Japan,0,0,Friendly,False
2017-04-28,Japan,Mexico,1,1,FIFA World Cup,True
2017-05-01,USA,Croatia,0,1,Friendly,False
2017-05-03,Uruguay,Japan,0,2,Friendly,False
2017-05-03,Portugal,Mexico,0,0,Friendly,True
2017-05-04,France,Mexico,4,1,Friendly,False
2017-05-06,Italy,Uruguay,2,0,Friendly,True
2017-05-07,Senegal,Japan,0,3,UEFA Euro,True
2017-05-10,France,Netherlands,3,1,Friendly,False
2017-05-10,Brazil,England,4,0,Friendly,False
2017-05-14,Morocco,Croatia,2,1,Friendly,False
2017-05-16,Croatia,Switzerland,0,0,UEFA Euro,False
2017-05-16,Belgium,France,0,0,Friendly,False
2017-05-19,Argentina,Japan,1,0,Friendly,False
2017-05-21,South Korea,Mexico,1,2,UEFA Euro,True
2017-05-21,Morocco,Italy,0,0,Qualifier,False
2017-05-23,England,South Korea,1,4,Qualifier,False
2017-05-24,Croatia,Japan,1,1,FIFA World Cup,True
2017-05-25,Denmark,Belgium,0,1,Friendly,False
2017-05-28,Japan,Senegal,0,1,UEFA Euro,False
2017-05-28,Netherlands,Uruguay,1,0,Friendly,False
2017-05-30,France,Switzerland,1,1,Friendly,False
2017-06-01,Brazil,USA,1,0,UEFA Euro,False
2017-06-02,South Korea,France,2,1,Friendly,False
2017-06-04,Switzerland,Brazil,0,0,FIFA World Cup,True
2017-06-07,England,Netherlands,0,2,Friendly,True
2017-06-10,Uruguay,Belgium,4,1,Friendly,True
2017-06-11,Croatia,Brazil,1,2,Friendly,True
2017-06-21,Argentina,Japan,2,0,FIFA World Cup,True
2017-06-25,Mexico,Portugal,1,2,Friendly,False
2017-06-27,England,France,1,0,Qualifier,False
2017-06-28,Belgium,Morocco,3,0,Qualifier,False
2017-06-30,England,Argentina,1,1,Friendly,False
2017-07-03,Morocco,France,1,1,Qualifier,False
2017-07-06,Mexico,Germany,0,1,Qualifier,False
2017-07-07,Mexico,Uruguay,0,3,Friendly,False
2017-07-08,Japan,Germany,2,0,Copa America,False
2017-07-08,Mexico,Italy,0,0,Friendly,True
2017-07-10,Switzerland,Italy,0,1,Friendly,False
2017-07-14,Morocco,Senegal,0,1,Friendly,False
2017-07-14,Brazil,Japan,1,2,Copa America,False
2017-07-15,USA,Spain,0,1,UEFA Euro,False
2017-07-19,Germany,Spain,0,2,FIFA World Cup,True
2017-07-27,Morocco,Italy,3,2,Friendly,False
2017-07-29,Netherlands,Switzerland,0,0,Friendly,False
2017-07-31,Spain,Belgium,1,0,Friendly,False
2017-08-01,Spain,Senegal,2,1,Friendly,False
2017-08-02,Netherlands,Denmark,1,2,Friendly,False
2017-08-02,Argentina,Spain,3,0,FIFA World Cup,True
2017-08-05,Croatia,Uruguay,1,1,Friendly,False
2017-08-05,Spain,Switzerland,1,1,Friendly,True
2017-08-07,Brazil,Netherlands,0,0,FIFA World Cup,True
2017-08-07,Switzerland,England,0,0,FIFA World Cup,True
2017-08-08,Japan,France,0,0,Friendly,False
2017-08-09,USA,Senegal,2,2,Qualifier,False
2017-08-09,Brazil,Denmark,2,0,Qualifier,False
2017-08-11,USA,Morocco,1,1,Friendly,False
2017-08-11,Switzerland,Germany,1,0,FIFA World Cup,True
2017-08-14,Morocco,Croatia,0,1,Friendly,False
2017-08-15,Germany,Portugal,0,1,UEFA Euro,True
2017-08-18,Uruguay,Germany,1,1,Friendly,True
2017-08-19,USA,Denmark,0,0,Friendly,True
2017-08-19,Portugal,Croatia,0,0,FIFA World Cup,True
2017-08-19,Mexico,Argentina,1,2,FIFA World Cup,True
2017-08-19,Morocco,Croatia,1,0,UEFA Euro,True
2017-08-19,England,Brazil,1,1,Friendly,False
2017-08-20,Uruguay,Croatia,3,1,Friendly,False
2017-08-31,Belgium,Switzerland,0,1,FIFA World Cup,True
2017-09-02,Spain,Belgium,1,0,Friendly,False
2017-09-04,England,France,0,4,Copa America,False
2017-09-05,Portugal,Senegal,0,0,Qualifier,False
2017-09-08,South Korea,Uruguay,0,0,UEFA Euro,False
2017-09-09,South Korea,Spain,1,1,Friendly,False
2017-09-09,Spain,Brazil,1,0,Friendly,False
2017-09-17,Mexico,USA,0,1,Friendly,False
2017-09-19,Senegal,Netherlands,1,1,Qualifier,False
2017-09-20,England,Switzerland,1,0,UEFA Euro,False
2017-09-24,Morocco,Mexico,2,1,Friendly,False
2017-09-24,France,Spain,0,1,FIFA World Cup,True
2017-09-28,Belgium,England,1,1,FIFA World Cup,True
2017-09-30,Denmark,Switzerland,0,1,Friendly,False
2017-10-09,Brazil,Denmark,0,2,Friendly,False
2017-10-12,Portugal,Germany,0,3,Friendly,False
2017-10-14,Mexico,USA,1,0,Friendly,False
2017-10-19,Netherlands,South Korea,0,1,Friendly,True
2017-10-20,Belgium,Netherlands,2,3,UEFA Euro,True
2017-10-31,Switzerland,Brazil,1,1,Friendly,False
2017-10-31,Argentina,Uruguay,0,1,Friendly,False
2017-11-01,Portugal,Argentina,1,0,Friendly,False
2017-11-06,Portugal,South Korea,0,0,FIFA World Cup,True
2017-11-07,Italy,Brazil,2,2,Friendly,False
2017-11-09,Spain,France,2,2,Friendly,False
2017-11-09,Italy,Belgium,1,0,UEFA Euro,True
2017-11-10,South Korea,Portugal,0,0,FIFA World Cup,True
2017-11-11,Morocco,Japan,0,0,Qualifier,True
2017-11-16,Japan,Spain,0,1,Copa America,False
2017-11-17,Germany,Brazil,0,0,Qualifier,False
2017-11-22,USA,Argentina,3,0,Copa America,True
2017-11-24,Germany,South Korea,3,2,Qualifier,False
2017-11-24,Uruguay,Belgium,0,5,Friendly,False
2017-11-29,Belgium,Morocco,1,0,Qualifier,False
2017-11-30,Belgium,Argentina,4,3,Friendly,True
2017-12-01,Germany,Japan,0,0,Friendly,False
2017-12-01,Argentina,Uruguay,1,2,UEFA Euro,True
2017-12-04,Spain,Japan,2,0,Friendly,False
2017-12-06,Denmark,Croatia,0,1,FIFA World Cup,True
2017-12-06,Switzerland,Italy,0,1,Friendly,False
2017-12-10,Spain,Japan,2,2,Friendly,True
2017-12-11,USA,Italy,1,0,Friendly,False
2017-12-11,Argentina,Switzerland,2,2,Friendly,False
2017-12-18,Italy,Belgium,1,1,Friendly,False
2017-12-19,Brazil,Croatia,1,0,Friendly,False
2017-12-19,Italy,Senegal,2,0,FIFA World Cup,True
2017-12-26,Belgium,South Korea,1,0,Qualifier,False
2017-12-27,USA,Switzerland,2,0,Friendly,False
2018-01-01,France,Spain,1,2,Friendly,False
2018-01-02,USA,Spain,1,0,Copa America,True
2018-01-07,Denmark,Brazil,0,0,Copa America,False
2018-01-09,Croatia,Morocco,3,0,Friendly,False
2018-01-17,Senegal,Switzerland,1,2,UEFA Euro,False
2018-01-17,Morocco,Spain,1,0,Copa America,True
2018-01-20,Italy,Germany,1,2,Qualifier,False
2018-01-21,Argentina,Morocco,0,0,Copa America,False
2018-01-22,Portugal,Mexico,2,0,FIFA World Cup,True
